# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
N_unmapped			11242917	11242917	11242917			
N_multimapping			6125855	6125855	6125855			
N_noFeature			19132478	36505142	36248686			
N_ambiguous			3233550	804134	814240			
ENSG00000000003.15	TSPAN6	protein_coding	1	1	0	0.0220	0.0071	0.0068
ENSG00000000005.6	TNMD	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000000419.13	DPM1	protein_coding	718	377	341	59.2516	19.2321	18.3026
ENSG00000000457.14	SCYL3	protein_coding	801	598	615	11.5914	3.7624	3.5806
ENSG00000000460.17	C1orf112	protein_coding	760	618	593	12.6801	4.1157	3.9168
ENSG00000000938.13	FGR	protein_coding	5369	2726	2645	158.1257	51.3251	48.8445
ENSG00000000971.16	CFH	protein_coding	34	13	21	0.4244	0.1377	0.1311
ENSG00000001036.14	FUCA2	protein_coding	941	770	737	33.2135	10.7806	10.2596
ENSG00000001084.13	GCLC	protein_coding	1785	1037	1055	20.6307	6.6964	6.3728
ENSG00000001167.14	NFYA	protein_coding	1899	1059	1057	49.6328	16.1100	15.3314
ENSG00000001460.18	STPG1	protein_coding	181	120	123	2.1183	0.6876	0.6543
ENSG00000001461.17	NIPAL3	protein_coding	1870	967	963	19.8235	6.4344	6.1234
ENSG00000001497.18	LAS1L	protein_coding	2550	1264	1287	20.2305	6.5665	6.2491
ENSG00000001561.7	ENPP4	protein_coding	223	115	108	4.7829	1.5525	1.4774
ENSG00000001617.12	SEMA3F	protein_coding	7	6	4	0.1445	0.0469	0.0446
ENSG00000001626.16	CFTR	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000001629.10	ANKIB1	protein_coding	2279	1164	1126	30.7214	9.9717	9.4898
ENSG00000001630.17	CYP51A1	protein_coding	47	23	26	1.3266	0.4306	0.4098
ENSG00000001631.16	KRIT1	protein_coding	401	219	193	6.4381	2.0897	1.9887
ENSG00000002016.18	RAD52	protein_coding	1400	731	670	30.9677	10.0516	9.5658
ENSG00000002079.14	MYH16	transcribed_unitary_pseudogene	24	14	10	0.3790	0.1230	0.1171
ENSG00000002330.14	BAD	protein_coding	177	209	195	10.3221	3.3504	3.1885
ENSG00000002549.12	LAP3	protein_coding	2220	1134	1090	58.4211	18.9625	18.0461
ENSG00000002586.20	CD99	protein_coding	10418	5120	5298	213.6040	69.3324	65.9816
ENSG00000002586.20_PAR_Y	CD99	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000002587.10	HS3ST1	protein_coding	435	223	213	5.8276	1.8916	1.8001
ENSG00000002726.21	AOC1	protein_coding	52	29	23	1.3681	0.4441	0.4226
ENSG00000002745.13	WNT16	protein_coding	9	6	3	0.2746	0.0891	0.0848
ENSG00000002746.15	HECW1	protein_coding	5	1	5	0.0357	0.0116	0.0110
ENSG00000002822.15	MAD1L1	protein_coding	82	42	40	1.1297	0.3667	0.3490
ENSG00000002834.18	LASP1	protein_coding	7238	4343	4309	102.1022	33.1407	31.5390
ENSG00000002919.15	SNX11	protein_coding	1019	514	508	24.5579	7.9711	7.5859
ENSG00000002933.9	TMEM176A	protein_coding	34	12	22	0.9740	0.3161	0.3009
ENSG00000003056.8	M6PR	protein_coding	5121	3104	3041	142.2814	46.1823	43.9503
ENSG00000003096.14	KLHL13	protein_coding	203	103	100	2.8956	0.9399	0.8944
ENSG00000003137.8	CYP26B1	protein_coding	1	0	1	0.0199	0.0064	0.0061
ENSG00000003147.19	ICA1	protein_coding	737	398	412	15.0336	4.8797	4.6438
ENSG00000003249.15	DBNDD1	protein_coding	20	11	11	0.4465	0.1449	0.1379
ENSG00000003393.15	ALS2	protein_coding	2354	1242	1112	22.4632	7.2912	6.9388
ENSG00000003400.15	CASP10	protein_coding	1888	952	937	24.8061	8.0517	7.6625
ENSG00000003402.20	CFLAR	protein_coding	8489	4952	4916	37.6151	12.2093	11.6192
ENSG00000003436.16	TFPI	protein_coding	1463	814	730	12.4400	4.0378	3.8427
ENSG00000003509.16	NDUFAF7	protein_coding	668	498	487	18.2241	5.9153	5.6294
ENSG00000003756.17	RBM5	protein_coding	8940	5850	5678	85.9778	27.9070	26.5583
ENSG00000003987.14	MTMR7	protein_coding	284	304	298	4.0831	1.3253	1.2613
ENSG00000003989.18	SLC7A2	protein_coding	7	6	1	0.0882	0.0286	0.0272
ENSG00000004059.11	ARF5	protein_coding	1425	753	801	77.7740	25.2442	24.0242
ENSG00000004139.14	SARM1	protein_coding	123	273	289	1.1032	0.3581	0.3408
ENSG00000004142.12	POLDIP2	protein_coding	2006	1045	1075	74.8346	24.2901	23.1162
ENSG00000004399.13	PLXND1	protein_coding	16342	8059	8286	170.3202	55.2832	52.6114
ENSG00000004455.17	AK2	protein_coding	5084	2505	2607	52.6123	17.0771	16.2518
ENSG00000004468.13	CD38	protein_coding	4630	2316	2315	67.2557	21.8301	20.7751
ENSG00000004478.8	FKBP4	protein_coding	2556	1602	1653	49.3107	16.0055	15.2319
ENSG00000004487.17	KDM1A	protein_coding	3900	1929	1973	71.4082	23.1780	22.0578
ENSG00000004534.15	RBM6	protein_coding	6174	3146	3030	84.2531	27.3472	26.0255
ENSG00000004660.15	CAMKK1	protein_coding	467	231	237	6.2580	2.0312	1.9331
ENSG00000004700.16	RECQL	protein_coding	1107	1024	1007	29.1779	9.4707	9.0129
ENSG00000004766.17	VPS50	protein_coding	902	454	448	9.3989	3.0507	2.9033
ENSG00000004776.13	HSPB6	protein_coding	2	5	3	0.1156	0.0375	0.0357
ENSG00000004777.18	ARHGAP33	protein_coding	1191	679	690	22.5532	7.3204	6.9666
ENSG00000004779.10	NDUFAB1	protein_coding	822	424	398	52.8912	17.1676	16.3379
ENSG00000004799.8	PDK4	protein_coding	129	52	77	2.8277	0.9178	0.8735
ENSG00000004809.14	SLC22A16	protein_coding	1586	814	773	40.4336	13.1241	12.4898
ENSG00000004838.14	ZMYND10	protein_coding	90	53	54	3.1030	1.0072	0.9585
ENSG00000004846.16	ABCB5	protein_coding	1	0	1	0.0108	0.0035	0.0033
ENSG00000004848.8	ARX	protein_coding	0	0	1	0.0000	0.0000	0.0000
ENSG00000004864.14	SLC25A13	protein_coding	809	419	390	21.7199	7.0499	6.7092
ENSG00000004866.22	ST7	protein_coding	526	310	305	8.0283	2.6058	2.4799
ENSG00000004897.12	CDC27	protein_coding	2085	1170	1104	30.4333	9.8782	9.4008
ENSG00000004939.15	SLC4A1	protein_coding	113	58	55	2.1962	0.7128	0.6784
ENSG00000004948.16	CALCR	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000004961.15	HCCS	protein_coding	478	265	213	20.3207	6.5958	6.2770
ENSG00000004975.12	DVL2	protein_coding	1194	604	591	22.3508	7.2547	6.9041
ENSG00000005001.10	PRSS22	protein_coding	1	0	2	0.0418	0.0136	0.0129
ENSG00000005007.13	UPF1	protein_coding	3489	1757	1735	40.5369	13.1576	12.5217
ENSG00000005020.13	SKAP2	protein_coding	3950	1987	1964	73.3895	23.8210	22.6698
ENSG00000005022.6	SLC25A5	protein_coding	7210	4166	4175	461.8356	149.9044	142.6596
ENSG00000005059.16	MCUB	protein_coding	356	185	195	9.9745	3.2376	3.0811
ENSG00000005073.6	HOXA11	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000005075.15	POLR2J	protein_coding	466	243	236	34.2554	11.1188	10.5814
ENSG00000005100.13	DHX33	protein_coding	1390	690	701	23.9163	7.7628	7.3877
ENSG00000005102.14	MEOX1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000005108.16	THSD7A	protein_coding	189	88	107	1.7238	0.5595	0.5325
ENSG00000005156.12	LIG3	protein_coding	2167	1659	1681	16.7309	5.4306	5.1681
ENSG00000005175.10	RPAP3	protein_coding	1329	667	662	24.7431	8.0312	7.6431
ENSG00000005187.12	ACSM3	protein_coding	1562	893	931	20.7168	6.7244	6.3994
ENSG00000005189.20	REXO5	protein_coding	827	422	444	20.0374	6.5038	6.1895
ENSG00000005194.15	CIAPIN1	protein_coding	1100	520	580	32.3872	10.5124	10.0043
ENSG00000005206.17	SPPL2B	protein_coding	2860	1431	1430	38.3975	12.4632	11.8609
ENSG00000005238.20	FAM214B	protein_coding	1318	660	658	20.5929	6.6841	6.3611
ENSG00000005243.10	COPZ2	protein_coding	8	4	4	0.4270	0.1386	0.1319
ENSG00000005249.13	PRKAR2B	protein_coding	474	240	234	11.0776	3.5956	3.4219
ENSG00000005302.19	MSL3	protein_coding	3011	1524	1487	30.6658	9.9536	9.4726
ENSG00000005339.15	CREBBP	protein_coding	8746	4251	4497	56.2794	18.2674	17.3845
ENSG00000005379.17	TSPOAP1	protein_coding	7679	3983	3859	67.1586	21.7986	20.7451
ENSG00000005381.8	MPO	protein_coding	463838	230908	233238	13099.1594	4251.7768	4046.2903
ENSG00000005421.9	PON1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000005436.14	GCFC2	protein_coding	802	532	533	14.6253	4.7471	4.5177
ENSG00000005448.17	WDR54	protein_coding	179	87	98	6.2515	2.0291	1.9311
ENSG00000005469.12	CROT	protein_coding	223	117	106	4.4468	1.4434	1.3736
ENSG00000005471.19	ABCB4	protein_coding	4	1	3	0.0516	0.0167	0.0159
ENSG00000005483.21	KMT2E	protein_coding	5576	2991	3222	55.8246	18.1198	17.2441
ENSG00000005486.17	RHBDD2	protein_coding	752	382	371	31.3403	10.1725	9.6809
ENSG00000005513.10	SOX8	protein_coding	34	16	18	0.7576	0.2459	0.2340
ENSG00000005700.15	IBTK	protein_coding	2989	1495	1495	34.1462	11.0833	10.5476
ENSG00000005801.18	ZNF195	protein_coding	2596	1293	1303	22.0797	7.1667	6.8204
ENSG00000005810.18	MYCBP2	protein_coding	8636	5614	5575	53.8057	17.4645	16.6204
ENSG00000005812.11	FBXL3	protein_coding	1532	1184	1248	21.5652	6.9997	6.6614
ENSG00000005844.19	ITGAL	protein_coding	15892	9505	10150	160.4752	52.0877	49.5703
ENSG00000005882.12	PDK2	protein_coding	426	337	365	7.7558	2.5174	2.3957
ENSG00000005884.18	ITGA3	protein_coding	21	8	13	0.2134	0.0693	0.0659
ENSG00000005889.16	ZFX	protein_coding	2077	1083	997	22.8926	7.4306	7.0714
ENSG00000005893.16	LAMP2	protein_coding	9112	4647	4465	96.5125	31.3264	29.8124
ENSG00000005961.19	ITGA2B	protein_coding	275	131	144	4.8097	1.5612	1.4857
ENSG00000005981.13	ASB4	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006007.12	GDE1	protein_coding	1741	1040	1058	39.5018	12.8216	12.2020
ENSG00000006015.18	REX1BD	protein_coding	992	514	478	29.3113	9.5140	9.0542
ENSG00000006016.11	CRLF1	protein_coding	19	98	98	0.6379	0.2070	0.1970
ENSG00000006025.12	OSBPL7	protein_coding	1617	812	805	24.5073	7.9547	7.5702
ENSG00000006042.12	TMEM98	protein_coding	2	0	2	0.0384	0.0125	0.0119
ENSG00000006047.13	YBX2	protein_coding	7	5	4	0.1506	0.0489	0.0465
ENSG00000006059.4	KRT33A	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006062.17	MAP3K14	protein_coding	801	520	483	14.0762	4.5689	4.3481
ENSG00000006071.15	ABCC8	protein_coding	2	2	2	0.0158	0.0051	0.0049
ENSG00000006116.4	CACNG3	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006118.15	TMEM132A	protein_coding	30	27	20	0.4108	0.1333	0.1269
ENSG00000006125.18	AP2B1	protein_coding	9051	4530	4536	118.7627	38.5485	36.6854
ENSG00000006128.12	TAC1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006194.10	ZNF263	protein_coding	1115	737	737	17.3450	5.6299	5.3578
ENSG00000006210.7	CX3CL1	protein_coding	1	0	1	0.0167	0.0054	0.0052
ENSG00000006282.21	SPATA20	protein_coding	2120	1054	1066	39.5659	12.8425	12.2218
ENSG00000006283.18	CACNA1G	protein_coding	2	1	3	0.0198	0.0064	0.0061
ENSG00000006327.14	TNFRSF12A	protein_coding	30	14	16	1.6592	0.5385	0.5125
ENSG00000006377.11	DLX6	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006432.15	MAP3K9	protein_coding	14	6	8	0.1126	0.0365	0.0348
ENSG00000006451.8	RALA	protein_coding	1411	727	684	39.2688	12.7460	12.1300
ENSG00000006453.14	BAIAP2L1	protein_coding	141	154	146	2.9132	0.9456	0.8999
ENSG00000006459.11	KDM7A	protein_coding	2742	1368	1374	29.1232	9.4529	8.9961
ENSG00000006468.14	ETV1	protein_coding	2	1	1	0.0207	0.0067	0.0064
ENSG00000006530.18	AGK	protein_coding	1485	864	855	13.8276	4.4882	4.2713
ENSG00000006534.16	ALDH3B1	protein_coding	4828	2431	2410	72.5769	23.5573	22.4188
ENSG00000006555.11	TTC22	protein_coding	22	11	11	0.3586	0.1164	0.1108
ENSG00000006576.16	PHTF2	protein_coding	1720	871	849	19.8151	6.4317	6.1208
ENSG00000006606.9	CCL26	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006607.14	FARP2	protein_coding	766	404	410	5.3091	1.7233	1.6400
ENSG00000006611.17	USH1C	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006625.18	GGCT	protein_coding	398	211	187	24.8701	8.0724	7.6823
ENSG00000006634.8	DBF4	protein_coding	522	289	268	11.3153	3.6728	3.4953
ENSG00000006638.13	TBXA2R	protein_coding	731	360	376	25.7557	8.3599	7.9559
ENSG00000006652.15	IFRD1	protein_coding	576	301	275	7.2605	2.3566	2.2428
ENSG00000006659.13	LGALS14	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006695.12	COX10	protein_coding	801	404	397	11.8093	3.8331	3.6479
ENSG00000006704.11	GTF2IRD1	protein_coding	51	26	25	0.7816	0.2537	0.2414
ENSG00000006712.15	PAF1	protein_coding	1025	539	499	35.8230	11.6276	11.0656
ENSG00000006715.16	VPS41	protein_coding	3017	1531	1486	38.7654	12.5826	11.9745
ENSG00000006740.17	ARHGAP44	protein_coding	34	26	28	0.3633	0.1179	0.1122
ENSG00000006744.19	ELAC2	protein_coding	2701	1310	1403	38.4224	12.4713	11.8686
ENSG00000006747.15	SCIN	protein_coding	4	2	2	0.0343	0.0111	0.0106
ENSG00000006756.16	ARSD	protein_coding	1892	1256	1271	26.8223	8.7061	8.2853
ENSG00000006757.12	PNPLA4	protein_coding	214	112	102	6.2491	2.0283	1.9303
ENSG00000006788.14	MYH13	protein_coding	1	1	1	0.0163	0.0053	0.0050
ENSG00000006831.10	ADIPOR2	protein_coding	2548	1306	1242	43.5250	14.1275	13.4447
ENSG00000006837.12	CDKL3	protein_coding	38	21	17	1.2020	0.3901	0.3713
ENSG00000007001.13	UPP2	protein_coding	15	5	10	0.5053	0.1640	0.1561
ENSG00000007038.11	PRSS21	protein_coding	1429	701	728	72.3620	23.4875	22.3524
ENSG00000007047.15	MARK4	protein_coding	1613	804	812	24.1381	7.8348	7.4562
ENSG00000007062.12	PROM1	protein_coding	4166	2048	2118	55.6465	18.0620	17.1890
ENSG00000007080.11	CCDC124	protein_coding	509	243	267	30.5232	9.9074	9.4285
ENSG00000007129.18	CEACAM21	protein_coding	236	127	109	11.8902	3.8594	3.6728
ENSG00000007168.14	PAFAH1B1	protein_coding	5550	3241	3143	40.1430	13.0298	12.4001
ENSG00000007171.18	NOS2	protein_coding	2	3	0	0.0453	0.0147	0.0140
ENSG00000007174.18	DNAH9	protein_coding	10	6	5	0.0588	0.0191	0.0182
ENSG00000007202.15	KIAA0100	protein_coding	10547	8037	8003	113.7930	36.9354	35.1503
ENSG00000007216.15	SLC13A2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000007237.19	GAS7	protein_coding	5733	2847	2886	56.2155	18.2467	17.3648
ENSG00000007255.10	TRAPPC6A	protein_coding	462	224	239	49.3223	16.0092	15.2355
ENSG00000007264.15	MATK	protein_coding	1088	525	564	26.1891	8.5006	8.0897
ENSG00000007306.15	CEACAM7	protein_coding	1	0	1	0.0375	0.0122	0.0116
ENSG00000007312.13	CD79B	protein_coding	341	173	168	16.4721	5.3466	5.0882
ENSG00000007314.12	SCN4A	protein_coding	265	126	139	3.2022	1.0394	0.9891
ENSG00000007341.19	ST7L	protein_coding	531	374	359	6.5232	2.1173	2.0150
ENSG00000007350.17	TKTL1	protein_coding	64	3	62	1.8079	0.5868	0.5585
ENSG00000007372.24	PAX6	protein_coding	4	56	70	0.0193	0.0063	0.0060
ENSG00000007376.8	RPUSD1	protein_coding	1071	541	583	38.5256	12.5048	11.9004
ENSG00000007384.15	RHBDF1	protein_coding	781	385	398	15.8306	5.1384	4.8900
ENSG00000007392.17	LUC7L	protein_coding	2491	1268	1224	40.1744	13.0400	12.4097
ENSG00000007402.12	CACNA2D2	protein_coding	143	81	114	2.1886	0.7104	0.6761
ENSG00000007516.14	BAIAP3	protein_coding	188	149	167	3.0653	0.9949	0.9469
ENSG00000007520.4	TSR3	protein_coding	411	284	254	33.8329	10.9816	10.4509
ENSG00000007541.17	PIGQ	protein_coding	992	471	522	12.5775	4.0824	3.8851
ENSG00000007545.16	CRAMP1	protein_coding	1386	738	728	16.0601	5.2129	4.9609
ENSG00000007866.22	TEAD3	protein_coding	5	4	1	0.1633	0.0530	0.0505
ENSG00000007908.16	SELE	protein_coding	2	2	0	0.0434	0.0141	0.0134
ENSG00000007923.16	DNAJC11	protein_coding	1248	918	912	24.4555	7.9379	7.5542
ENSG00000007933.13	FMO3	protein_coding	5	2	3	0.1448	0.0470	0.0447
ENSG00000007944.15	MYLIP	protein_coding	2022	1024	998	65.5605	21.2799	20.2514
ENSG00000007952.18	NOX1	protein_coding	13	6	7	0.5092	0.1653	0.1573
ENSG00000007968.7	E2F2	protein_coding	1099	528	571	20.0414	6.5051	6.1907
ENSG00000008018.9	PSMB1	protein_coding	2422	1236	1187	108.7175	35.2879	33.5825
ENSG00000008056.14	SYN1	protein_coding	137	71	76	3.6555	1.1865	1.1292
ENSG00000008083.14	JARID2	protein_coding	4476	2255	2221	71.4019	23.1759	22.0558
ENSG00000008086.13	CDKL5	protein_coding	147	72	77	0.7684	0.2494	0.2373
ENSG00000008118.10	CAMK1G	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000008128.23	CDK11A	protein_coding	72	37	36	1.4103	0.4578	0.4356
ENSG00000008130.15	NADK	protein_coding	5118	2528	2591	91.5225	29.7067	28.2710
ENSG00000008196.13	TFAP2B	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000008197.5	TFAP2D	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000008226.20	DLEC1	protein_coding	228	420	451	2.7237	0.8841	0.8413
ENSG00000008256.16	CYTH3	protein_coding	607	287	320	10.4099	3.3789	3.2156
ENSG00000008277.14	ADAM22	protein_coding	60	37	23	0.4899	0.1590	0.1513
ENSG00000008282.9	SYPL1	protein_coding	4639	2390	2250	166.0327	53.8916	51.2870
ENSG00000008283.16	CYB561	protein_coding	1280	605	676	24.0738	7.8140	7.4363
ENSG00000008294.21	SPAG9	protein_coding	3101	1516	1586	25.8128	8.3784	7.9735
ENSG00000008300.17	CELSR3	protein_coding	889	463	426	6.3934	2.0752	1.9749
ENSG00000008311.15	AASS	protein_coding	19	10	9	0.2840	0.0922	0.0877
ENSG00000008323.15	PLEKHG6	protein_coding	148	83	65	3.4605	1.1232	1.0689
ENSG00000008324.12	SS18L2	protein_coding	428	225	218	13.6726	4.4379	4.2234
ENSG00000008382.16	MPND	protein_coding	304	311	331	14.7779	4.7967	4.5649
ENSG00000008394.13	MGST1	protein_coding	6907	3402	3505	92.4572	30.0101	28.5597
ENSG00000008405.12	CRY1	protein_coding	331	189	164	6.8945	2.2378	2.1297
ENSG00000008438.5	PGLYRP1	protein_coding	55	30	25	7.7377	2.5115	2.3902
ENSG00000008441.18	NFIX	protein_coding	2570	1303	1272	39.7802	12.9120	12.2880
ENSG00000008513.16	ST3GAL1	protein_coding	6479	3261	3218	72.9036	23.6633	22.5197
ENSG00000008516.17	MMP25	protein_coding	1183	1153	1159	27.7516	9.0077	8.5724
ENSG00000008517.18	IL32	protein_coding	237	120	118	7.3563	2.3877	2.2723
ENSG00000008710.20	PKD1	protein_coding	5103	2991	3106	27.4245	8.9016	8.4713
ENSG00000008735.14	MAPK8IP2	protein_coding	4	5	0	0.0688	0.0223	0.0212
ENSG00000008838.20	MED24	protein_coding	3270	1607	1667	46.7839	15.1853	14.4514
ENSG00000008853.17	RHOBTB2	protein_coding	571	661	655	8.6030	2.7924	2.6575
ENSG00000008869.12	HEATR5B	protein_coding	4897	2427	2472	59.2094	19.2184	18.2896
ENSG00000008952.17	SEC62	protein_coding	4950	2534	2420	62.1905	20.1860	19.2105
ENSG00000008988.11	RPS20	protein_coding	19285	9832	9454	283.9451	92.1640	87.7098
ENSG00000009307.16	CSDE1	protein_coding	19884	10019	9866	342.7747	111.2592	105.8821
ENSG00000009335.18	UBE3C	protein_coding	3537	1753	1784	38.2316	12.4094	11.8096
ENSG00000009413.16	REV3L	protein_coding	3191	1777	1805	25.5807	8.3031	7.9018
ENSG00000009694.13	TENM1	protein_coding	217	121	97	1.6761	0.5440	0.5177
ENSG00000009709.12	PAX7	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000009724.17	MASP2	protein_coding	409	231	276	9.5698	3.1062	2.9561
ENSG00000009765.15	IYD	protein_coding	2	1	1	0.0192	0.0062	0.0059
ENSG00000009780.16	FAM76A	protein_coding	332	158	174	8.1732	2.6529	2.5247
ENSG00000009790.15	TRAF3IP3	protein_coding	4782	3006	3089	61.4597	19.9488	18.9847
ENSG00000009830.12	POMT2	protein_coding	569	262	307	5.6636	1.8383	1.7495
ENSG00000009844.16	VTA1	protein_coding	1577	741	837	21.6420	7.0246	6.6851
ENSG00000009950.16	MLXIPL	protein_coding	11	8	4	0.2276	0.0739	0.0703
ENSG00000009954.11	BAZ1B	protein_coding	4903	2490	2413	69.1735	22.4526	21.3675
ENSG00000010017.13	RANBP9	protein_coding	2028	1290	1217	55.8318	18.1221	17.2463
ENSG00000010030.14	ETV7	protein_coding	14	6	8	0.5874	0.1907	0.1814
ENSG00000010072.16	SPRTN	protein_coding	430	295	251	7.2520	2.3539	2.2401
ENSG00000010165.20	EEF1AKNMT	protein_coding	1629	814	815	42.3537	13.7473	13.0829
ENSG00000010219.13	DYRK4	protein_coding	338	162	176	4.7727	1.5491	1.4743
ENSG00000010244.19	ZNF207	protein_coding	13272	6496	6776	83.5733	27.1265	25.8155
ENSG00000010256.11	UQCRC1	protein_coding	3425	1733	1692	106.4757	34.5603	32.8900
ENSG00000010270.14	STARD3NL	protein_coding	1753	875	878	40.3812	13.1071	12.4736
ENSG00000010278.15	CD9	protein_coding	2640	1347	1296	45.1120	14.6426	13.9350
ENSG00000010282.15	HHATL	protein_coding	1	0	1	0.0345	0.0112	0.0107
ENSG00000010292.13	NCAPD2	protein_coding	5891	3068	3072	90.6917	29.4371	28.0144
ENSG00000010295.20	IFFO1	protein_coding	3472	1702	1774	69.9352	22.6999	21.6028
ENSG00000010310.9	GIPR	protein_coding	35	16	21	0.6877	0.2232	0.2124
ENSG00000010318.21	PHF7	protein_coding	471	248	223	13.9459	4.5266	4.3079
ENSG00000010319.7	SEMA3G	protein_coding	19	10	9	0.3750	0.1217	0.1158
ENSG00000010322.16	NISCH	protein_coding	4610	2305	2307	50.6710	16.4470	15.6521
ENSG00000010327.10	STAB1	protein_coding	18638	9296	9546	175.3347	56.9108	54.1604
ENSG00000010361.14	FUZ	protein_coding	315	309	313	10.6250	3.4487	3.2820
ENSG00000010379.16	SLC6A13	protein_coding	2	2	0	0.0470	0.0152	0.0145
ENSG00000010404.18	IDS	protein_coding	516	249	267	5.5301	1.7950	1.7082
ENSG00000010438.17	PRSS3	protein_coding	6	6	2	0.4194	0.1361	0.1295
ENSG00000010539.12	ZNF200	protein_coding	432	227	238	5.7388	1.8627	1.7727
ENSG00000010610.10	CD4	protein_coding	3498	1688	1811	76.4581	24.8171	23.6177
ENSG00000010626.15	LRRC23	protein_coding	231	113	118	7.5389	2.4470	2.3288
ENSG00000010671.16	BTK	protein_coding	5335	2686	2650	116.1518	37.7010	35.8789
ENSG00000010704.18	HFE	protein_coding	69	35	34	1.2111	0.3931	0.3741
ENSG00000010803.16	SCMH1	protein_coding	3427	1787	1915	76.7590	24.9148	23.7106
ENSG00000010810.17	FYN	protein_coding	935	449	486	12.5666	4.0789	3.8818
ENSG00000010818.10	HIVEP2	protein_coding	1529	823	783	14.2934	4.6394	4.4152
ENSG00000010932.17	FMO1	protein_coding	1	2	1	0.0277	0.0090	0.0085
ENSG00000011007.12	ELOA	protein_coding	1700	1058	1023	31.4096	10.1950	9.7023
ENSG00000011009.11	LYPLA2	protein_coding	1270	622	648	62.5922	20.3164	19.3345
ENSG00000011021.23	CLCN6	protein_coding	1466	773	738	17.8663	5.7991	5.5189
ENSG00000011028.14	MRC2	protein_coding	265	150	162	4.0048	1.2999	1.2371
ENSG00000011052.21	NME1-NME2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000011083.9	SLC6A7	protein_coding	0	3	0	0.0000	0.0000	0.0000
ENSG00000011105.14	TSPAN9	protein_coding	276	132	144	3.9813	1.2923	1.2298
ENSG00000011114.15	BTBD7	protein_coding	2550	1285	1268	22.4119	7.2745	6.9230
ENSG00000011132.12	APBA3	protein_coding	486	271	275	8.6505	2.8078	2.6721
ENSG00000011143.19	MKS1	protein_coding	697	379	366	6.1520	1.9968	1.9003
ENSG00000011198.10	ABHD5	protein_coding	1060	535	536	14.0047	4.5457	4.3260
ENSG00000011201.12	ANOS1	protein_coding	1	0	1	0.0141	0.0046	0.0043
ENSG00000011243.18	AKAP8L	protein_coding	1677	1511	1495	32.8880	10.6749	10.1590
ENSG00000011258.16	MBTD1	protein_coding	3520	1797	1723	48.8044	15.8411	15.0755
ENSG00000011260.14	UTP18	protein_coding	1346	687	659	49.6000	16.0994	15.3213
ENSG00000011275.19	RNF216	protein_coding	3149	1558	1595	41.4014	13.4382	12.7888
ENSG00000011295.16	TTC19	protein_coding	2859	1507	1423	47.0386	15.2680	14.5301
ENSG00000011304.22	PTBP1	protein_coding	11936	5738	6204	158.0759	51.3089	48.8292
ENSG00000011332.19	DPF1	protein_coding	39	25	16	0.8093	0.2627	0.2500
ENSG00000011347.10	SYT7	protein_coding	0	1	0	0.0000	0.0000	0.0000
ENSG00000011376.12	LARS2	protein_coding	1471	735	741	11.8094	3.8331	3.6479
ENSG00000011405.13	PIK3C2A	protein_coding	2267	1103	1164	24.5334	7.9631	7.5783
ENSG00000011422.12	PLAUR	protein_coding	1276	604	672	28.5161	9.2559	8.8085
ENSG00000011426.11	ANLN	protein_coding	1168	625	583	19.3995	6.2968	5.9925
ENSG00000011451.21	WIZ	protein_coding	2304	1140	1166	22.8645	7.4214	7.0628
ENSG00000011454.18	RABGAP1	protein_coding	2163	1107	1060	28.1408	9.1341	8.6926
ENSG00000011465.18	DCN	protein_coding	23	9	14	0.1770	0.0575	0.0547
ENSG00000011478.13	QPCTL	protein_coding	421	212	213	14.8438	4.8181	4.5852
ENSG00000011485.15	PPP5C	protein_coding	1689	975	969	23.7316	7.7029	7.3306
ENSG00000011523.14	CEP68	protein_coding	2514	1350	1347	29.0395	9.4258	8.9702
ENSG00000011566.15	MAP4K3	protein_coding	757	385	375	12.4507	4.0413	3.8460
ENSG00000011590.14	ZBTB32	protein_coding	56	25	31	2.0365	0.6610	0.6291
ENSG00000011600.12	TYROBP	protein_coding	7623	3823	3807	837.1460	271.7241	258.5918
