# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000104889.7	RNASEH2A	protein_coding	7	4	3	0.3129	0.1158	0.1202
ENSG00000104892.17	KLC3	protein_coding	12	33	35	0.3018	0.1117	0.1160
ENSG00000104894.12	CD37	protein_coding	4277	2343	2583	94.4720	34.9554	36.3013
ENSG00000104897.10	SF3A2	protein_coding	1555	934	956	51.2257	18.9539	19.6837
ENSG00000104899.8	AMH	protein_coding	32	23	10	1.1369	0.4207	0.4369
ENSG00000104901.7	DKKL1	protein_coding	1	1	0	0.0694	0.0257	0.0267
ENSG00000104903.5	LYL1	protein_coding	2790	1403	1389	82.2149	30.4202	31.5915
ENSG00000104904.12	OAZ1	protein_coding	8651	4415	4246	231.4061	85.6221	88.9189
ENSG00000104907.12	TRMT1	protein_coding	1137	543	603	31.0646	11.4942	11.9367
ENSG00000104915.15	STX10	protein_coding	758	394	365	38.7904	14.3528	14.9054
ENSG00000104918.8	RETN	protein_coding	209	117	92	37.2270	13.7743	14.3047
ENSG00000104921.15	FCER2	protein_coding	46	19	27	1.7249	0.6382	0.6628
ENSG00000104936.19	DMPK	protein_coding	18	12	15	0.2845	0.1053	0.1093
ENSG00000104938.18	CLEC4M	protein_coding	6	5	1	0.1387	0.0513	0.0533
ENSG00000104941.8	RSPH6A	protein_coding	5	3	2	0.1814	0.0671	0.0697
ENSG00000104946.13	TBC1D17	protein_coding	606	348	330	11.7356	4.3423	4.5095
ENSG00000104951.16	IL4I1	protein_coding	8	5	3	0.2947	0.1090	0.1132
ENSG00000104953.20	TLE6	protein_coding	6	2	6	0.1551	0.0574	0.0596
ENSG00000104957.14	CCDC130	protein_coding	821	419	403	23.4196	8.6654	8.9991
ENSG00000104960.15	PTOV1	protein_coding	771	970	897	11.8857	4.3978	4.5671
ENSG00000104964.15	TLE5	protein_coding	1672	1459	1474	29.3493	10.8595	11.2776
ENSG00000104967.8	NOVA2	protein_coding	5	4	2	0.0500	0.0185	0.0192
ENSG00000104969.11	SGTA	protein_coding	1287	640	647	14.3414	5.3064	5.5108
ENSG00000104970.11	KIR3DX1	transcribed_unprocessed_pseudogene	19	7	12	0.3407	0.1261	0.1309
ENSG00000104972.15	LILRB1	protein_coding	51	21	30	0.9360	0.3463	0.3597
ENSG00000104973.19	MED25	protein_coding	994	770	735	11.8910	4.3998	4.5692
ENSG00000104974.12	LILRA1	protein_coding	269	126	143	6.3754	2.3589	2.4498
ENSG00000104976.12	SNAPC2	protein_coding	182	94	88	8.4568	3.1291	3.2496
ENSG00000104979.9	C19orf53	protein_coding	452	226	226	34.7061	12.8415	13.3360
ENSG00000104980.8	TIMM44	protein_coding	469	248	231	9.3000	3.4411	3.5736
ENSG00000104983.8	CCDC61	protein_coding	200	103	98	7.1028	2.6281	2.7293
ENSG00000104998.4	IL27RA	protein_coding	408	224	185	12.7116	4.7034	4.8845
ENSG00000105011.9	ASF1B	protein_coding	422	222	216	19.8089	7.3295	7.6117
ENSG00000105048.17	TNNT1	protein_coding	1	0	1	0.0434	0.0160	0.0167
ENSG00000105053.11	VRK3	protein_coding	1189	606	589	11.1568	4.1281	4.2870
ENSG00000105058.12	FAM32A	protein_coding	1976	1014	983	94.5412	34.9810	36.3279
ENSG00000105063.19	PPP6R1	protein_coding	5291	2643	2653	73.6141	27.2378	28.2866
ENSG00000105072.9	C19orf44	protein_coding	163	382	373	3.4535	1.2778	1.3270
ENSG00000105085.11	MED26	protein_coding	142	123	104	2.4495	0.9064	0.9413
ENSG00000105088.8	OLFM2	protein_coding	21	9	12	0.7720	0.2857	0.2967
ENSG00000105122.13	RASAL3	protein_coding	1753	866	888	34.6192	12.8094	13.3026
ENSG00000105127.9	AKAP8	protein_coding	1983	1023	1020	42.4248	15.6975	16.3019
ENSG00000105131.8	EPHX3	protein_coding	7	4	3	0.3138	0.1161	0.1206
ENSG00000105135.16	ILVBL	protein_coding	577	313	278	9.4430	3.4940	3.6285
ENSG00000105136.21	ZNF419	protein_coding	273	141	132	3.1329	1.1592	1.2038
ENSG00000105137.13	SYDE1	protein_coding	9	7	8	0.2087	0.0772	0.0802
ENSG00000105141.6	CASP14	protein_coding	1	0	1	0.0270	0.0100	0.0104
ENSG00000105143.12	SLC1A6	protein_coding	2	2	1	0.0240	0.0089	0.0092
ENSG00000105146.13	AURKC	protein_coding	35	18	18	1.6514	0.6110	0.6345
ENSG00000105171.10	POP4	protein_coding	647	324	323	13.8035	5.1074	5.3041
ENSG00000105173.14	CCNE1	protein_coding	351	186	165	13.1086	4.8503	5.0371
ENSG00000105176.18	URI1	protein_coding	4016	2057	1959	67.7514	25.0686	26.0338
ENSG00000105185.12	PDCD5	protein_coding	946	515	431	40.7817	15.0896	15.6706
ENSG00000105186.16	ANKRD27	protein_coding	5990	3080	2913	70.1414	25.9529	26.9522
ENSG00000105193.9	RPS16	protein_coding	13300	6879	6428	457.1428	169.1466	175.6594
ENSG00000105197.11	TIMM50	protein_coding	1032	548	488	13.1884	4.8798	5.0677
ENSG00000105198.11	LGALS13	protein_coding	0	0	2	0.0000	0.0000	0.0000
ENSG00000105202.9	FBL	protein_coding	4760	2473	2289	204.6260	75.7133	78.6286
ENSG00000105204.14	DYRK1B	protein_coding	478	210	270	13.7634	5.0926	5.2887
ENSG00000105205.7	CLC	protein_coding	21258	10980	10293	3096.3832	1145.6870	1189.8005
ENSG00000105219.10	CCNP	protein_coding	8	2	6	0.3594	0.1330	0.1381
ENSG00000105220.17	GPI	protein_coding	7481	3739	3744	64.3799	23.8211	24.7383
ENSG00000105221.18	AKT2	protein_coding	3769	1846	1934	21.7839	8.0602	8.3706
ENSG00000105223.20	PLD3	protein_coding	2205	1075	1135	39.0785	14.4594	15.0161
ENSG00000105227.16	PRX	protein_coding	47	26	24	0.5836	0.2159	0.2242
ENSG00000105229.7	PIAS4	protein_coding	654	345	312	16.9035	6.2544	6.4953
ENSG00000105245.9	NUMBL	protein_coding	349	179	170	5.5086	2.0382	2.1167
ENSG00000105246.6	EBI3	protein_coding	3	2	1	0.2195	0.0812	0.0844
