# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000005882.12	PDK2	protein_coding	738	574	602	16.7520	5.2486	5.5381
ENSG00000005884.18	ITGA3	protein_coding	87	42	45	1.1023	0.3453	0.3644
ENSG00000005889.16	ZFX	protein_coding	2087	1080	1012	28.6798	8.9857	9.4814
ENSG00000005893.16	LAMP2	protein_coding	6561	3295	3266	86.6434	27.1463	28.6439
ENSG00000005961.19	ITGA2B	protein_coding	913	429	485	19.9093	6.2378	6.5819
ENSG00000005981.13	ASB4	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006007.12	GDE1	protein_coding	1655	1022	1018	46.8179	14.6685	15.4777
ENSG00000006015.18	REX1BD	protein_coding	606	296	310	22.3250	6.9947	7.3805
ENSG00000006016.11	CRLF1	protein_coding	13	121	135	0.5441	0.1705	0.1799
ENSG00000006025.12	OSBPL7	protein_coding	1246	623	623	23.5450	7.3769	7.7839
ENSG00000006042.12	TMEM98	protein_coding	26	13	13	0.6225	0.1950	0.2058
ENSG00000006047.13	YBX2	protein_coding	12	10	3	0.3218	0.1008	0.1064
ENSG00000006059.4	KRT33A	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006062.17	MAP3K14	protein_coding	338	214	220	7.4057	2.3203	2.4483
ENSG00000006071.15	ABCC8	protein_coding	792	411	395	7.8135	2.4481	2.5831
ENSG00000006116.4	CACNG3	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006118.15	TMEM132A	protein_coding	12	9	4	0.2049	0.0642	0.0677
ENSG00000006125.18	AP2B1	protein_coding	7290	3589	3704	119.2632	37.3664	39.4278
ENSG00000006128.12	TAC1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006194.10	ZNF263	protein_coding	842	498	478	16.3308	5.1166	5.3989
ENSG00000006210.7	CX3CL1	protein_coding	5	2	3	0.1042	0.0326	0.0344
ENSG00000006282.21	SPATA20	protein_coding	570	287	284	13.2634	4.1556	4.3848
ENSG00000006283.18	CACNA1G	protein_coding	8	4	4	0.0987	0.0309	0.0326
ENSG00000006327.14	TNFRSF12A	protein_coding	140	83	58	9.6537	3.0246	3.1915
ENSG00000006377.11	DLX6	protein_coding	1	1	0	0.0360	0.0113	0.0119
ENSG00000006432.15	MAP3K9	protein_coding	66	30	36	0.6617	0.2073	0.2188
ENSG00000006451.8	RALA	protein_coding	905	462	445	31.4025	9.8388	10.3815
ENSG00000006453.14	BAIAP2L1	protein_coding	98	99	119	2.5245	0.7909	0.8346
ENSG00000006459.11	KDM7A	protein_coding	1634	817	817	21.6381	6.7795	7.1535
ENSG00000006468.14	ETV1	protein_coding	7	3	4	0.0904	0.0283	0.0299
ENSG00000006530.18	AGK	protein_coding	1085	614	620	12.5964	3.9466	4.1643
ENSG00000006534.16	ALDH3B1	protein_coding	1422	725	704	26.6518	8.3503	8.8109
ENSG00000006555.11	TTC22	protein_coding	22	12	10	0.4471	0.1401	0.1478
ENSG00000006576.16	PHTF2	protein_coding	899	456	443	12.9129	4.0457	4.2689
ENSG00000006606.9	CCL26	protein_coding	1	0	1	0.1767	0.0553	0.0584
ENSG00000006607.14	FARP2	protein_coding	364	196	205	3.1455	0.9855	1.0399
ENSG00000006611.17	USH1C	protein_coding	0	2	0	0.0000	0.0000	0.0000
ENSG00000006625.18	GGCT	protein_coding	165	85	80	12.8550	4.0276	4.2498
ENSG00000006634.8	DBF4	protein_coding	787	431	385	21.2700	6.6641	7.0317
ENSG00000006638.13	TBXA2R	protein_coding	12	5	7	0.5271	0.1652	0.1743
ENSG00000006652.15	IFRD1	protein_coding	1248	665	583	19.6135	6.1451	6.4841
ENSG00000006659.13	LGALS14	protein_coding	1	0	1	0.1374	0.0430	0.0454
ENSG00000006695.12	COX10	protein_coding	502	231	271	9.2277	2.8911	3.0506
ENSG00000006704.11	GTF2IRD1	protein_coding	67	41	26	1.2803	0.4011	0.4233
ENSG00000006712.15	PAF1	protein_coding	1128	584	568	49.1521	15.3999	16.2494
ENSG00000006715.16	VPS41	protein_coding	1321	658	663	21.1625	6.6304	6.9962
ENSG00000006740.17	ARHGAP44	protein_coding	6	9	6	0.0799	0.0250	0.0264
ENSG00000006744.19	ELAC2	protein_coding	2285	1113	1179	40.5268	12.6975	13.3979
ENSG00000006747.15	SCIN	protein_coding	2	1	1	0.0214	0.0067	0.0071
ENSG00000006756.16	ARSD	protein_coding	2414	1624	1627	42.6685	13.3685	14.1060
ENSG00000006757.12	PNPLA4	protein_coding	236	119	117	8.5923	2.6921	2.8406
ENSG00000006788.14	MYH13	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006831.10	ADIPOR2	protein_coding	1433	742	692	30.5198	9.5622	10.0897
ENSG00000006837.12	CDKL3	protein_coding	27	12	15	1.0648	0.3336	0.3520
ENSG00000007001.13	UPP2	protein_coding	1	0	1	0.0420	0.0132	0.0139
ENSG00000007038.11	PRSS21	protein_coding	2	1	1	0.1263	0.0396	0.0417
ENSG00000007047.15	MARK4	protein_coding	1314	675	640	24.5166	7.6813	8.1051
ENSG00000007062.12	PROM1	protein_coding	191	96	95	3.1809	0.9966	1.0516
ENSG00000007080.11	CCDC124	protein_coding	349	181	168	26.0936	8.1754	8.6264
ENSG00000007129.18	CEACAM21	protein_coding	46	23	23	2.8895	0.9053	0.9553
ENSG00000007168.14	PAFAH1B1	protein_coding	3905	2255	2121	35.2155	11.0334	11.6421
ENSG00000007171.18	NOS2	protein_coding	2	2	0	0.0565	0.0177	0.0187
ENSG00000007174.18	DNAH9	protein_coding	7	4	3	0.0513	0.0161	0.0170
ENSG00000007202.15	KIAA0100	protein_coding	8191	6183	6175	110.1842	34.5219	36.4263
ENSG00000007216.15	SLC13A2	protein_coding	0	0	1	0.0000	0.0000	0.0000
ENSG00000007237.19	GAS7	protein_coding	3929	1974	1955	48.0343	15.0497	15.8799
ENSG00000007255.10	TRAPPC6A	protein_coding	347	169	178	46.1876	14.4711	15.2694
ENSG00000007264.15	MATK	protein_coding	1271	663	610	38.1446	11.9511	12.6104
ENSG00000007306.15	CEACAM7	protein_coding	0	0	1	0.0000	0.0000	0.0000
ENSG00000007312.13	CD79B	protein_coding	90	51	39	5.4204	1.6983	1.7920
ENSG00000007314.12	SCN4A	protein_coding	17	10	7	0.2561	0.0802	0.0847
ENSG00000007341.19	ST7L	protein_coding	833	524	507	12.7588	3.9975	4.2180
ENSG00000007350.17	TKTL1	protein_coding	22	14	10	0.7749	0.2428	0.2562
ENSG00000007372.24	PAX6	protein_coding	14	68	51	0.0842	0.0264	0.0278
ENSG00000007376.8	RPUSD1	protein_coding	549	273	311	24.6222	7.7144	8.1400
ENSG00000007384.15	RHBDF1	protein_coding	217	104	113	5.4841	1.7182	1.8130
ENSG00000007392.17	LUC7L	protein_coding	3157	1624	1533	63.4812	19.8893	20.9866
ENSG00000007402.12	CACNA2D2	protein_coding	91	57	65	1.7365	0.5441	0.5741
ENSG00000007516.14	BAIAP3	protein_coding	69	78	100	1.4027	0.4395	0.4637
ENSG00000007520.4	TSR3	protein_coding	351	252	208	36.0247	11.2869	11.9096
ENSG00000007541.17	PIGQ	protein_coding	1160	562	598	18.3373	5.7453	6.0622
ENSG00000007545.16	CRAMP1	protein_coding	718	385	380	10.3730	3.2500	3.4293
ENSG00000007866.22	TEAD3	protein_coding	11	8	3	0.4480	0.1404	0.1481
ENSG00000007908.16	SELE	protein_coding	13	5	8	0.3520	0.1103	0.1164
ENSG00000007923.16	DNAJC11	protein_coding	974	707	691	23.7967	7.4558	7.8671
ENSG00000007933.13	FMO3	protein_coding	15	3	12	0.5417	0.1697	0.1791
ENSG00000007944.15	MYLIP	protein_coding	2809	1413	1396	113.5556	35.5782	37.5409
ENSG00000007952.18	NOX1	protein_coding	8	4	4	0.3907	0.1224	0.1292
ENSG00000007968.7	E2F2	protein_coding	418	204	214	9.5039	2.9777	3.1419
ENSG00000008018.9	PSMB1	protein_coding	2277	1185	1092	127.4335	39.9263	42.1289
ENSG00000008056.14	SYN1	protein_coding	40	24	31	1.3307	0.4169	0.4399
ENSG00000008083.14	JARID2	protein_coding	9057	4512	4553	180.1356	56.4384	59.5519
ENSG00000008086.13	CDKL5	protein_coding	259	132	127	1.6879	0.5288	0.5580
ENSG00000008118.10	CAMK1G	protein_coding	1	1	0	0.0373	0.0117	0.0123
ENSG00000008128.23	CDK11A	protein_coding	169	78	91	4.1274	1.2932	1.3645
ENSG00000008130.15	NADK	protein_coding	1029	506	524	22.9424	7.1881	7.5846
ENSG00000008196.13	TFAP2B	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000008197.5	TFAP2D	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000008226.20	DLEC1	protein_coding	224	288	261	3.3363	1.0453	1.1030
ENSG00000008256.16	CYTH3	protein_coding	602	303	302	12.8721	4.0330	4.2554
ENSG00000008277.14	ADAM22	protein_coding	393	179	214	4.0008	1.2535	1.3226
ENSG00000008282.9	SYPL1	protein_coding	2362	1184	1179	105.4010	33.0233	34.8450
ENSG00000008283.16	CYB561	protein_coding	314	160	154	7.3631	2.3069	2.4342
ENSG00000008294.21	SPAG9	protein_coding	3065	1602	1463	31.8097	9.9663	10.5161
ENSG00000008300.17	CELSR3	protein_coding	1128	517	612	10.1143	3.1689	3.3437
ENSG00000008311.15	AASS	protein_coding	42	22	20	0.7827	0.2452	0.2588
ENSG00000008323.15	PLEKHG6	protein_coding	307	167	140	8.9497	2.8040	2.9587
ENSG00000008324.12	SS18L2	protein_coding	232	123	124	9.2404	2.8951	3.0548
ENSG00000008382.16	MPND	protein_coding	347	352	348	21.0313	6.5893	6.9528
ENSG00000008394.13	MGST1	protein_coding	11294	5657	5637	188.4927	59.0568	62.3147
ENSG00000008405.12	CRY1	protein_coding	298	151	150	7.7390	2.4247	2.5585
ENSG00000008438.5	PGLYRP1	protein_coding	11	5	6	1.9295	0.6045	0.6379
ENSG00000008441.18	NFIX	protein_coding	2057	988	1071	39.6976	12.4377	13.1238
ENSG00000008513.16	ST3GAL1	protein_coding	2599	1304	1295	36.4622	11.4240	12.0542
ENSG00000008516.17	MMP25	protein_coding	99	189	182	2.8956	0.9072	0.9573
ENSG00000008517.18	IL32	protein_coding	155	74	82	5.9985	1.8794	1.9831
ENSG00000008710.20	PKD1	protein_coding	7063	4167	4235	47.3258	14.8277	15.6457
ENSG00000008735.14	MAPK8IP2	protein_coding	14	7	10	0.3001	0.0940	0.0992
ENSG00000008838.20	MED24	protein_coding	2753	1381	1372	49.1078	15.3860	16.2348
ENSG00000008853.17	RHOBTB2	protein_coding	137	158	191	2.5735	0.8063	0.8508
ENSG00000008869.12	HEATR5B	protein_coding	3723	1845	1878	56.1241	17.5843	18.5543
ENSG00000008952.17	SEC62	protein_coding	4359	2263	2112	68.2812	21.3932	22.5734
ENSG00000008988.11	RPS20	protein_coding	14165	7261	6905	260.0320	81.4708	85.9652
ENSG00000009307.16	CSDE1	protein_coding	19095	9654	9442	410.4121	128.5865	135.6801
ENSG00000009335.18	UBE3C	protein_coding	3000	1528	1475	40.4300	12.6672	13.3660
ENSG00000009413.16	REV3L	protein_coding	3343	1865	1937	33.4132	10.4687	11.0462
ENSG00000009694.13	TENM1	protein_coding	203	95	111	1.9549	0.6125	0.6463
ENSG00000009709.12	PAX7	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000009724.17	MASP2	protein_coding	879	518	501	25.6427	8.0341	8.4773
ENSG00000009765.15	IYD	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000009780.16	FAM76A	protein_coding	286	134	152	8.7785	2.7504	2.9021
ENSG00000009790.15	TRAF3IP3	protein_coding	1433	918	889	22.9627	7.1945	7.5913
ENSG00000009830.12	POMT2	protein_coding	1081	521	560	13.4153	4.2032	4.4350
ENSG00000009844.16	VTA1	protein_coding	1060	520	540	18.1371	5.6825	5.9960
ENSG00000009950.16	MLXIPL	protein_coding	12	4	8	0.3095	0.0970	0.1023
ENSG00000009954.11	BAZ1B	protein_coding	2634	1274	1360	46.3329	14.5166	15.3174
ENSG00000010017.13	RANBP9	protein_coding	2828	1698	1812	97.0709	30.4133	32.0911
ENSG00000010030.14	ETV7	protein_coding	27	13	14	1.4124	0.4425	0.4669
ENSG00000010072.16	SPRTN	protein_coding	378	224	211	7.9483	2.4903	2.6277
ENSG00000010165.20	EEF1AKNMT	protein_coding	730	360	370	23.6640	7.4142	7.8232
ENSG00000010219.13	DYRK4	protein_coding	132	68	64	2.3239	0.7281	0.7683
ENSG00000010244.19	ZNF207	protein_coding	14565	7318	7250	114.3502	35.8271	37.8036
ENSG00000010256.11	UQCRC1	protein_coding	1862	905	957	72.1714	22.6121	23.8595
ENSG00000010270.14	STARD3NL	protein_coding	1147	586	561	32.9424	10.3212	10.8906
ENSG00000010278.15	CD9	protein_coding	1272	655	620	27.1001	8.4908	8.9592
ENSG00000010282.15	HHATL	protein_coding	0	0	1	0.0000	0.0000	0.0000
ENSG00000010292.13	NCAPD2	protein_coding	3216	1675	1675	61.7291	19.3404	20.4073
ENSG00000010295.20	IFFO1	protein_coding	1083	520	564	27.1982	8.5215	8.9916
ENSG00000010310.9	GIPR	protein_coding	26	16	10	0.6370	0.1996	0.2106
ENSG00000010318.21	PHF7	protein_coding	580	293	287	21.4116	6.7085	7.0786
ENSG00000010319.7	SEMA3G	protein_coding	253	128	127	6.2254	1.9505	2.0581
ENSG00000010322.16	NISCH	protein_coding	6906	3433	3476	94.6413	29.6521	31.2879
ENSG00000010327.10	STAB1	protein_coding	182575	91640	92659	2141.4375	670.9352	707.9481
ENSG00000010361.14	FUZ	protein_coding	358	295	289	15.0556	4.7171	4.9773
ENSG00000010379.16	SLC6A13	protein_coding	4	3	1	0.1171	0.0367	0.0387
ENSG00000010404.18	IDS	protein_coding	1321	623	698	17.6514	5.5304	5.8354
ENSG00000010438.17	PRSS3	protein_coding	8	5	6	0.6972	0.2184	0.2305
ENSG00000010539.12	ZNF200	protein_coding	116	64	66	1.9213	0.6020	0.6352
ENSG00000010610.10	CD4	protein_coding	1202	574	628	32.7570	10.2631	10.8293
ENSG00000010626.15	LRRC23	protein_coding	203	106	98	8.2602	2.5880	2.7308
ENSG00000010671.16	BTK	protein_coding	3129	1547	1583	84.9361	26.6114	28.0794
ENSG00000010704.18	HFE	protein_coding	6	2	4	0.1313	0.0411	0.0434
ENSG00000010803.16	SCMH1	protein_coding	3622	1897	2029	101.1485	31.6909	33.4392
ENSG00000010810.17	FYN	protein_coding	2112	1031	1082	35.3912	11.0884	11.7001
ENSG00000010818.10	HIVEP2	protein_coding	2051	1080	1060	23.9051	7.4897	7.9029
ENSG00000010932.17	FMO1	protein_coding	0	0	1	0.0000	0.0000	0.0000
ENSG00000011007.12	ELOA	protein_coding	1541	836	900	35.4986	11.1221	11.7357
ENSG00000011009.11	LYPLA2	protein_coding	769	395	374	47.2539	14.8052	15.6219
ENSG00000011021.23	CLCN6	protein_coding	1425	732	747	21.6527	6.7840	7.1583
ENSG00000011028.14	MRC2	protein_coding	8500	5130	5055	160.1569	50.1789	52.9470
ENSG00000011052.21	NME1-NME2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000011083.9	SLC6A7	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000011105.14	TSPAN9	protein_coding	25	14	11	0.4496	0.1409	0.1486
ENSG00000011114.15	BTBD7	protein_coding	1399	746	654	15.3303	4.8031	5.0681
ENSG00000011132.12	APBA3	protein_coding	331	190	176	7.3456	2.3015	2.4284
ENSG00000011143.19	MKS1	protein_coding	383	189	216	4.2148	1.3205	1.3934
ENSG00000011198.10	ABHD5	protein_coding	715	368	351	11.7780	3.6902	3.8937
ENSG00000011201.12	ANOS1	protein_coding	5	3	2	0.0877	0.0275	0.0290
ENSG00000011243.18	AKAP8L	protein_coding	1694	1379	1463	41.4203	12.9774	13.6933
ENSG00000011258.16	MBTD1	protein_coding	2491	1293	1198	43.0611	13.4915	14.2358
ENSG00000011260.14	UTP18	protein_coding	1471	738	733	67.5841	21.1748	22.3430
ENSG00000011275.19	RNF216	protein_coding	3570	1782	1790	58.5203	18.3350	19.3465
ENSG00000011295.16	TTC19	protein_coding	2813	1497	1442	57.7039	18.0793	19.0766
ENSG00000011304.22	PTBP1	protein_coding	12721	6235	6519	210.0505	65.8111	69.4416
ENSG00000011332.19	DPF1	protein_coding	131	68	66	3.3893	1.0619	1.1205
ENSG00000011347.10	SYT7	protein_coding	1	1	0	0.0164	0.0052	0.0054
ENSG00000011376.12	LARS2	protein_coding	1049	521	531	10.4999	3.2897	3.4712
ENSG00000011405.13	PIK3C2A	protein_coding	2097	1053	1048	28.2944	8.8649	9.3540
ENSG00000011422.12	PLAUR	protein_coding	5520	2667	2853	153.8064	48.1892	50.8476
ENSG00000011426.11	ANLN	protein_coding	715	383	368	14.8064	4.6390	4.8949
ENSG00000011451.21	WIZ	protein_coding	2812	1340	1473	34.7928	10.9010	11.5023
ENSG00000011454.18	RABGAP1	protein_coding	1005	484	521	16.3020	5.1076	5.3894
ENSG00000011465.18	DCN	protein_coding	104	48	56	0.9980	0.3127	0.3299
ENSG00000011478.13	QPCTL	protein_coding	665	351	319	29.2335	9.1592	9.6645
ENSG00000011485.15	PPP5C	protein_coding	1247	736	737	21.8454	6.8444	7.2220
ENSG00000011523.14	CEP68	protein_coding	1690	968	923	24.3392	7.6257	8.0464
ENSG00000011566.15	MAP4K3	protein_coding	723	365	362	14.8262	4.6452	4.9015
ENSG00000011590.14	ZBTB32	protein_coding	29	18	11	1.3149	0.4120	0.4347
