# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000265164.1	MIR2681	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265165.1	MIR4307	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265168.1	AC005726.3	lncRNA	0	5	5	0.0000	0.0000	0.0000
ENSG00000265170.2	RN7SL667P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265172.1	MIR4262	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265174.1	AP005202.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265176.1	MIR3202-1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265178.1	MIR4728	miRNA	1	1	0	1.7846	0.5279	0.4914
ENSG00000265179.7	AP000894.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265180.1	MIR4790	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265181.1	MIR4674	miRNA	0	0	2	0.0000	0.0000	0.0000
ENSG00000265182.1	SRP72P1	processed_pseudogene	4	4	0	0.2733	0.0808	0.0753
ENSG00000265185.6	SNORD3B-1	snoRNA	315	143	172	49.6884	14.6992	13.6834
ENSG00000265188.1	AP001496.3	processed_pseudogene	0	46	47	0.0000	0.0000	0.0000
ENSG00000265190.7	ANXA8	protein_coding	25	12	13	0.6033	0.1785	0.1661
ENSG00000265193.1	MIR3923	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265194.1	AL359922.2	lncRNA	108	142	121	4.2802	1.2662	1.1787
ENSG00000265195.1	MIR4312	miRNA	53	24	29	83.3827	24.6668	22.9622
ENSG00000265201.1	MIR4677	miRNA	16	8	8	23.9135	7.0743	6.5854
ENSG00000265203.2	RBP3	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000265204.1	AC090772.2	lncRNA	122	70	52	25.8639	7.6512	7.1225
ENSG00000265205.1	AC010761.3	lncRNA	77	49	46	18.4503	5.4581	5.0809
ENSG00000265206.5	AC004687.1	lncRNA	718	377	341	52.8305	15.6287	14.5486
ENSG00000265210.1	MIR4486	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265213.1	MIR3684	miRNA	3	3	0	4.8473	1.4340	1.3349
ENSG00000265214.1	MIR4283-2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265215.1	MIR4269	miRNA	10	5	5	14.2342	4.2109	3.9199
ENSG00000265217.2	AC090358.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265218.1	AC103810.2	lncRNA	61	45	39	5.3748	1.5900	1.4801
ENSG00000265222.1	AC079336.2	lncRNA	1	1	0	0.1290	0.0382	0.0355
ENSG00000265226.1	MIR548AI	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265227.1	MIR4699	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265233.1	ABBA01006766.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000265236.1	SNORD84	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265237.1	MIR3142	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265240.1	AC114689.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000265241.7	RBM8A	protein_coding	1358	1092	1099	29.2880	8.6642	8.0654
ENSG00000265243.1	IGLJCOR18	IG_C_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000265246.1	AC129926.1	lncRNA	1	1	0	0.1947	0.0576	0.0536
ENSG00000265247.1	MIR4472-1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265251.1	MIR4288	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265252.1	MIR3132	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265253.1	MIR4446	miRNA	1	1	0	1.7846	0.5279	0.4914
ENSG00000265254.1	AC015917.2	lncRNA	0	26	31	0.0000	0.0000	0.0000
ENSG00000265257.5	AP005263.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265258.1	MIR4686	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265260.2	RN7SL74P	misc_RNA	10	7	3	3.9989	1.1830	1.1012
ENSG00000265261.1	AC027575.1	processed_pseudogene	67	35	32	2.9163	0.8627	0.8031
ENSG00000265262.1	TRMT112P3	transcribed_processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000265265.1	AC233702.5	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265272.2	RN7SL693P	misc_RNA	1	0	1	0.4286	0.1268	0.1180
ENSG00000265273.1	PGDP1	processed_pseudogene	8	5	3	0.6638	0.1964	0.1828
ENSG00000265279.1	CLUHP6	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000265281.1	MIR3935	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265282.1	AC005828.4	lncRNA	7	4	3	1.5163	0.4485	0.4176
ENSG00000265284.1	MIR4770	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265287.2	AC005726.4	lncRNA	0	121	121	0.0000	0.0000	0.0000
ENSG00000265289.1	AC104996.1	lncRNA	1	3	1	0.2023	0.0598	0.0557
ENSG00000265291.1	MIR4710	miRNA	2	1	1	4.2703	1.2633	1.1760
ENSG00000265293.2	ARGFXP2	processed_pseudogene	126	67	59	15.8752	4.6963	4.3718
ENSG00000265296.1	FEM1AP2	processed_pseudogene	1	1	0	0.0599	0.0177	0.0165
ENSG00000265298.1	AC132812.1	unprocessed_pseudogene	316	267	251	42.3580	12.5306	11.6647
ENSG00000265301.1	MIR548AD	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265303.1	AC099850.2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000265304.1	MIR3650	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265306.1	MIR3195	miRNA	0	1	3	0.0000	0.0000	0.0000
ENSG00000265313.7	LINC01476	lncRNA	28	13	15	0.5145	0.1522	0.1417
ENSG00000265315.1	RN7SL199P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265316.1	AP005059.2	lncRNA	8	5	3	1.6549	0.4896	0.4557
ENSG00000265319.2	RN7SL847P	misc_RNA	1	0	1	0.4428	0.1310	0.1220
ENSG00000265321.1	MIR4263	miRNA	14	4	10	20.1680	5.9662	5.5539
ENSG00000265322.1	MIR3118-2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265327.2	RN7SL411P	misc_RNA	3	1	2	1.1957	0.3537	0.3293
ENSG00000265328.1	MIR548AB	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265331.1	MIR4524B	miRNA	1	6	6	1.0397	0.3076	0.2863
ENSG00000265333.1	MIR3137	miRNA	1	0	1	1.5942	0.4716	0.4390
ENSG00000265334.1	AC130324.2	lncRNA	20	45	56	3.7482	1.1088	1.0322
ENSG00000265337.1	AC079336.3	lncRNA	4	2	2	1.0069	0.2979	0.2773
ENSG00000265340.1	OR4K7P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000265342.1	AC011933.3	lncRNA	102	48	65	32.7847	9.6986	9.0283
ENSG00000265345.1	MIR5188	miRNA	3	2	1	3.1744	0.9391	0.8742
ENSG00000265347.1	MIR4291	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265349.1	AC118755.2	lncRNA	0	5	8	0.0000	0.0000	0.0000
ENSG00000265352.1	LINC01899	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265354.4	TIMM23	protein_coding	779	383	396	78.2716	23.1548	21.5547
ENSG00000265355.1	MIR3136	miRNA	5	5	6	7.6646	2.2674	2.1107
ENSG00000265356.2	AC004147.4	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265357.1	MIR4493	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265359.1	AC004231.4	lncRNA	1	0	1	0.4634	0.1371	0.1276
ENSG00000265366.6	GLUD1P2	transcribed_unprocessed_pseudogene	4	2	7	0.7149	0.2115	0.1969
ENSG00000265368.1	MIR4476	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265369.3	PCAT18	lncRNA	85	143	135	3.9120	1.1573	1.0773
ENSG00000265370.1	MIR4682	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265372.1	MIR4675	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265373.2	MIR3180-2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265374.1	LINC01908	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265375.1	MIR4679-2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265376.1	MIR466	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265378.1	AC012572.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265380.1	AC079070.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265386.2	RN7SL219P	misc_RNA	0	0	1	0.0000	0.0000	0.0000
ENSG00000265388.2	RN7SL391P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265390.1	MIR4999	miRNA	6	3	3	7.8836	2.3322	2.1710
ENSG00000265392.1	MIR4252	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265393.1	AC084125.4	lncRNA	0	124	118	0.0000	0.0000	0.0000
ENSG00000265394.1	AC104984.2	lncRNA	13	7	8	4.0373	1.1944	1.1118
ENSG00000265395.1	MIR3944	miRNA	9	5	4	9.9640	2.9476	2.7439
ENSG00000265396.1	MIR3128	miRNA	12	5	7	21.7396	6.4311	5.9867
ENSG00000265399.1	AP005329.2	lncRNA	22	49	45	1.4853	0.4394	0.4090
ENSG00000265400.1	AC005244.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265401.1	AC093484.3	lncRNA	0	4027	3978	0.0000	0.0000	0.0000
ENSG00000265402.1	RSL24D1P9	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000265407.1	MIR4324	miRNA	7	2	5	11.6246	3.4389	3.2012
ENSG00000265408.1	AC009084.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265411.1	RN7SL656P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265413.1	AP001094.2	lncRNA	5	2	3	0.2582	0.0764	0.0711
ENSG00000265415.1	AC099850.3	lncRNA	0	68	74	0.0000	0.0000	0.0000
ENSG00000265417.1	AP005119.2	processed_pseudogene	1	0	1	0.1082	0.0320	0.0298
ENSG00000265418.1	MIR4261	miRNA	24	13	11	49.4763	14.6364	13.6249
