# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000286048.1	AC008966.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286049.1	AC090016.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286050.1	AC012078.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286051.1	AC244102.3	lncRNA	1780	0	1787	177.0762	53.2759	52.9436
ENSG00000286052.1	AL109955.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286053.2	ASDURF	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000286054.1	FP236383.7	TEC	3	2	1	1.2320	0.3707	0.3684
ENSG00000286055.1	AC093890.2	lncRNA	0	1	0	0.0000	0.0000	0.0000
ENSG00000286056.1	AC008055.2	lncRNA	1	1	0	0.0414	0.0124	0.0124
ENSG00000286057.1	FP671120.9	TEC	0	0	0	0.0000	0.0000	0.0000
ENSG00000286058.1	AC018865.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286059.1	AC005538.3	lncRNA	1	0	1	0.0581	0.0175	0.0174
ENSG00000286060.1	AL365256.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286061.1	RCAN3AS	lncRNA	12	44	48	1.5134	0.4553	0.4525
ENSG00000286062.1	AC092353.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286063.1	AL121888.1	lncRNA	2	1	1	0.0468	0.0141	0.0140
ENSG00000286064.1	AL035413.2	unprocessed_pseudogene	23	13	10	6.5200	1.9616	1.9494
ENSG00000286065.2	SLFN12L	lncRNA	1	1	0	0.0347	0.0105	0.0104
ENSG00000286066.1	AC097375.4	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286067.1	AC004263.2	lncRNA	146	138	113	5.9704	1.7963	1.7851
ENSG00000286068.1	AC010974.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286069.2	AC076968.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286070.2	AP000356.5	protein_coding	3	0	3	0.0916	0.0276	0.0274
ENSG00000286071.1	AL136171.2	lncRNA	333	230	215	1.9349	0.5821	0.5785
ENSG00000286072.1	AC002072.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286073.1	AL138900.2	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000286074.1	AC110795.1	lncRNA	17	9	8	2.0345	0.6121	0.6083
ENSG00000286075.2	AC009412.1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000286076.1	AC005050.3	lncRNA	1	0	1	0.1786	0.0537	0.0534
ENSG00000286077.1	AL158141.1	lncRNA	0	1	2	0.0000	0.0000	0.0000
ENSG00000286078.1	AL391056.2	lncRNA	0	204	209	0.0000	0.0000	0.0000
ENSG00000286079.1	AL627230.3	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000286080.1	AC011477.7	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286081.1	AC016682.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286082.1	AL133493.1	lncRNA	1	1	0	0.1003	0.0302	0.0300
ENSG00000286083.1	AL132981.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286084.2	AL096794.1	lncRNA	3	2	1	0.0522	0.0157	0.0156
ENSG00000286085.1	AL109653.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286086.1	AC099661.1	lncRNA	4	2	2	0.2456	0.0739	0.0734
ENSG00000286087.1	AL133331.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286088.1	AC073585.1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000286089.1	AC095057.4	lncRNA	5	3	2	1.1578	0.3483	0.3462
ENSG00000286090.1	AC034110.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286091.1	FP236383.8	TEC	0	0	0	0.0000	0.0000	0.0000
ENSG00000286092.1	AC117503.5	lncRNA	23	13	12	1.7015	0.5119	0.5087
ENSG00000286093.1	AC022267.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286095.1	SPEGNB	protein_coding	1	1	0	0.1026	0.0309	0.0307
ENSG00000286096.1	GPC3-AS1	TEC	0	0	0	0.0000	0.0000	0.0000
ENSG00000286097.1	AC108517.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286098.1	AC008770.4	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000286099.1	AL390800.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286100.1	AL008725.1	lncRNA	4	0	4	0.1126	0.0339	0.0337
ENSG00000286101.1	AC093894.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286102.1	FAM246A	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000286103.1	AC124864.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286104.1	AC016629.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286105.1	AL353579.1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000286106.1	NOTCH2NLR	protein_coding	1	0	1	0.0865	0.0260	0.0259
ENSG00000286107.1	AC007655.2	lncRNA	0	1	1	0.0000	0.0000	0.0000
ENSG00000286108.1	AL359916.1	lncRNA	23	13	10	1.2252	0.3686	0.3663
ENSG00000286109.1	AL357972.1	lncRNA	0	1	0	0.0000	0.0000	0.0000
ENSG00000286110.1	AC090983.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286111.1	AC116362.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286112.1	AL441992.2	protein_coding	6	4	2	0.0827	0.0249	0.0247
ENSG00000286113.1	AC022868.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286114.1	AL603764.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000286115.1	AC010092.1	lncRNA	1	1	0	0.0901	0.0271	0.0270
ENSG00000286116.1	AL157394.3	lncRNA	104	104	116	2.3768	0.7151	0.7106
ENSG00000286117.2	AL121894.3	lncRNA	2	2	0	0.0583	0.0175	0.0174
ENSG00000286118.1	AC234031.1	lncRNA	3	1	3	0.1552	0.0467	0.0464
ENSG00000286119.1	AC114798.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286120.1	AC006158.2	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000286121.1	AC093298.2	lncRNA	1	0	1	0.0381	0.0115	0.0114
ENSG00000286122.1	AC016074.2	lncRNA	16	14	6	0.4037	0.1214	0.1207
ENSG00000286123.1	AL049828.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286124.1	AC084277.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286125.1	AC006115.2	lncRNA	2	3	0	0.0099	0.0030	0.0030
ENSG00000286126.1	AP001095.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286127.1	AP000553.8	lncRNA	4	1	3	0.3378	0.1016	0.1010
ENSG00000286128.1	AC022413.2	lncRNA	0	105	133	0.0000	0.0000	0.0000
ENSG00000286129.1	AC245060.7	lncRNA	33	18	15	1.0954	0.3296	0.3275
ENSG00000286130.1	AC006040.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286131.1	AC083977.1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000286132.1	AC022415.2	protein_coding	12	6	6	0.2197	0.0661	0.0657
ENSG00000286133.2	AC093817.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286134.2	AC114930.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286135.1	AL603764.2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000286136.2	AC107071.1	lncRNA	32	15	17	2.3474	0.7063	0.7019
ENSG00000286137.1	SPDYE14	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000286138.1	AC010336.7	lncRNA	39	21	18	3.4929	1.0509	1.0443
ENSG00000286140.1	DERPC	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000286141.1	AC097480.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286142.2	AL122018.2	lncRNA	2	1	1	0.1686	0.0507	0.0504
ENSG00000286143.1	AC053503.6	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000286144.1	Z97056.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286145.2	AC068282.1	lncRNA	200	173	201	9.5241	2.8655	2.8476
ENSG00000286146.1	FP236383.9	TEC	0	0	0	0.0000	0.0000	0.0000
ENSG00000286147.1	AC092445.1	lncRNA	3	2	1	0.0589	0.0177	0.0176
ENSG00000286148.1	FP236383.10	TEC	0	0	0	0.0000	0.0000	0.0000
ENSG00000286149.1	FP236383.11	TEC	0	0	0	0.0000	0.0000	0.0000
ENSG00000286150.1	AC097459.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286151.1	AL732406.1	unprocessed_pseudogene	1	0	1	0.0878	0.0264	0.0262
ENSG00000286152.1	AC096555.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286153.1	AP000331.1	lncRNA	198	91	107	9.2322	2.7776	2.7603
ENSG00000286154.1	AC009974.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286155.1	FP671120.10	TEC	0	0	0	0.0000	0.0000	0.0000
ENSG00000286156.1	AC026273.1	transcribed_unprocessed_pseudogene	2	0	2	0.1334	0.0401	0.0399
ENSG00000286157.1	AC011467.6	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286158.1	AL034548.2	lncRNA	15	6	9	2.2917	0.6895	0.6852
ENSG00000286159.1	AL035106.1	lncRNA	167	527	567	8.5638	2.5765	2.5605
ENSG00000286160.2	AC113618.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286161.1	AC104066.4	lncRNA	0	94	80	0.0000	0.0000	0.0000
ENSG00000286162.2	AL162253.2	lncRNA	37	21	17	1.3317	0.4007	0.3982
ENSG00000286163.1	AC002377.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286164.1	AC034222.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286165.1	AC012488.2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000286167.1	AC105402.1	lncRNA	13	9	10	1.1026	0.3317	0.3297
